"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000103479.17",745.320356915513,-0.904352360768145,0.138241311958928,-6.54183867292025,6.07670359789437e-11,5.8367652440908e-09
"ENSG00000259926.1",5.14271399144465,0.193831046603909,0.480245070667027,0.403608612441749,0.686500551456404,0.803613140918832
"ENSG00000279344.1",9.48852895317345,-0.130041402004691,0.334043040524284,-0.389295348888544,0.697057676535561,0.811157170688566
"ENSG00000279722.1",16.7404551135049,-0.155653421361006,0.308061733799874,-0.5052669782808,0.613371332754829,0.74925112329334
"ENSG00000166971.17",74.4704030233681,-0.421367400849127,0.184508052607679,-2.28373447605067,0.0223871405885924,0.0700243050855115
"ENSG00000103494.16",28.726433717229,-0.943479665482517,0.273299382008477,-3.45218367692194,0.000556069053500475,0.00383250247759405
"ENSG00000140718.22",492.327014875683,-0.353893520998721,0.0652261875057788,-5.42563553890632,5.7748688226668e-08,2.02911888276648e-06
"ENSG00000261630.1",7.83983824499396,-0.0887805583354351,0.362492004160568,-0.244917287323417,0.806520475922902,0.885445635898228
"ENSG00000280392.1",47.6521822567259,-0.118363483459196,0.175624741825852,-0.673956768440771,0.500338799108894,0.656423438981161
"ENSG00000260194.1",16.0372942447781,-0.0958512655939141,0.303984530517009,-0.315316261096882,0.752521539711955,0.849239839881444
"ENSG00000261049.2",4.45069896203668,0.145959415562704,0.53096785993051,0.27489312739533,0.783398347366507,0.870164167793337
"ENSG00000245694.12",43.9551791876852,-0.0175954026880394,0.34162070664976,-0.0515056679690051,0.958922585461986,0.977132656641818
"ENSG00000159387.8",5.0004778670341,1.36657952865734,0.695057710206341,1.96613821930217,0.0492826466086249,0.125895367139218
"ENSG00000087245.13",1691.14763599288,-0.365332906148105,0.555186285547401,-0.658036618804255,0.5105146011479,0.665370376416074
"ENSG00000274508.1",55.726677056541,0.264147481735038,0.408209593747106,0.647087882747514,0.517575067147678,0.671453979158411
"ENSG00000260135.7",547.741424089572,0.0596650184556701,0.448786923970447,0.132947319248542,0.894235043680953,0.939761382443253
"ENSG00000279030.1",8.26143287958536,-0.0357968560467078,0.570246573082538,-0.0627743466360587,0.949946193987885,0.971944356737901
"ENSG00000087253.13",566.129666291035,0.158620348335104,0.206886141436956,0.766703594708588,0.443257765898421,0.606489475301219
"ENSG00000261997.1",63.4066350666574,-0.129826913617088,0.228867773963916,-0.567257291703974,0.570539388745933,0.715275352976216
"ENSG00000256812.2",9.73748743700107,-0.35530641997549,0.44719456442946,-0.794523118653727,0.426890955661083,0.590948442454373
"ENSG00000291109.1",4.42341093251371,1.8725984162306,1.14957320247507,1.62895099868267,0.103323392665601,0.217123413488552
"ENSG00000198848.13",1802.83543720245,0.527671980011381,0.774376980040211,0.681414858153429,0.495609023913003,0.652289072796136
"ENSG00000159461.15",1558.94249264443,-0.346710290963828,0.0883221732843762,-3.92551811250731,8.65432573684853e-05,0.000848741240029121
"ENSG00000167005.14",137.294740001599,-0.392264840950082,0.162396872968466,-2.41547040764911,0.015714899396287,0.0534363191195836
"ENSG00000087263.17",246.72640114098,-0.217713767342858,0.108587140617238,-2.00496823201453,0.0449664433377712,0.117282197405742
"ENSG00000125124.14",276.627365561133,-0.186486043738253,0.181338897653088,-1.02838412580963,0.303769172657645,0.470681289315674
"ENSG00000125148.7",2009.77022530843,0.26825029703062,0.434144732652753,0.617882187333085,0.536653001607654,0.687262828408114
"ENSG00000260823.1",6.13890696036702,1.85077125160082,0.491432760611875,3.76607218716239,0.000165835862574433,0.00143549292297652
"ENSG00000291105.1",9.52219697663658,-0.557307789678072,0.854101188112381,-0.652507919945362,0.514073565347055,0.668331037250168
"ENSG00000169715.15",302.33596038564,0.551614335108273,0.524430665654473,1.05183462988358,0.292875427853158,0.459146248179125
"ENSG00000205364.4",143.935614938542,0.754467721508001,0.860871935940161,0.876399485231267,0.380812898089737,0.548742031160453
"ENSG00000198417.7",184.117134569703,-0.18524462203446,0.561069373286293,-0.330163489319415,0.74127643270061,0.841304388777442
"ENSG00000125144.14",553.756094778494,-0.240145884513301,0.754901521768709,-0.318115512538174,0.750397317077909,0.847764032775141
"ENSG00000205358.4",287.211572054572,-0.629943947041705,0.81600176147213,-0.771988464712671,0.440121259597102,0.603808966559124
"ENSG00000187193.9",139.513374016039,-0.11975198814716,0.56326345093357,-0.212603867601704,0.831635954502509,0.902491840947573
"ENSG00000102900.13",871.655342251437,0.0786711565623078,0.0615546488076625,1.27807010658332,0.201224708099086,0.351263642265098
"ENSG00000051108.15",1568.63287873256,-0.131485605162987,0.208078484466368,-0.631903896744496,0.527449676918129,0.680016141483943
"ENSG00000261270.1",21.2017053651859,-0.692146012534752,0.38160064970725,-1.81379673505729,0.0697090253639149,0.162248108126772
"ENSG00000261114.1",22.6752346062895,-0.929046438484747,0.40457112823145,-2.29637355128627,0.021654531901449,0.0681123916185232
"ENSG00000087237.12",34.6271399557206,0.490891510428767,0.237167989664851,2.06980508255967,0.0384706012342217,0.104423354638421
"ENSG00000140853.17",1928.61542288062,0.52243130470142,0.159586631031247,3.27365332124298,0.0010616677684349,0.00646545900477232
"ENSG00000259922.1",13.4940811726279,0.0384441206089194,0.288583540292579,0.133216608854209,0.89402207595321,0.939585122184542
"ENSG00000260145.1",11.8848092915972,0.15021001724476,0.2770255147642,0.542224485613236,0.587663869348581,0.728544637765078
"ENSG00000140848.17",447.428858414652,-0.0995352858971479,0.137305100275853,-0.72492052878718,0.468500786012972,0.628806057545591
"ENSG00000279019.1",20.0241288108258,0.385041102913592,0.341409031195345,1.12779999276961,0.259404396449608,0.421765713801484
"ENSG00000172775.18",505.666560380556,-0.164827744072348,0.0849971740773435,-1.93921440167366,0.0524752366922202,0.131733715996228
"ENSG00000285979.1",111.169007115871,-0.0849718941669549,0.140227730342743,-0.605956425018558,0.544543689229891,0.693401256726993
"ENSG00000159579.14",451.009039423108,0.739877814995965,0.147261702665187,5.02423781339909,5.05435761302279e-07,1.30708331496926e-05
"ENSG00000102931.8",3.95279013993077,0.718418387305923,0.70346065769599,1.02126306488685,0.30712982052514,0.474472389006476
"ENSG00000276663.1",6.7136737923688,0.641711239780437,0.37295355397446,1.72061972045018,0.0853198525668194,0.188966729778431
"ENSG00000260038.1",4.85767528110927,0.610323880775888,0.449929873477005,1.35648668104515,0.174944370270026,0.317989424461399
"ENSG00000102934.10",36.2219562314059,0.449536283645273,0.188280145589342,2.38759260695366,0.0169591294663364,0.0565558507303583
"ENSG00000102962.5",130.127518951902,1.26953904707575,0.742991674441407,1.70868542777442,0.0875092348217783,0.192359137324976
"ENSG00000005194.15",282.309566548897,-0.0308263202404169,0.109101568318432,-0.282546994654053,0.777524117270312,0.866205247813053
"ENSG00000088682.14",245.532608506919,-0.248247342235677,0.106689150020794,-2.32682838121115,0.0199744012202866,0.064129315977191
"ENSG00000102978.13",341.942791431633,-0.12100518528506,0.0840807532745916,-1.43915439113492,0.150106784358805,0.285032688733992
"ENSG00000125170.11",5.94641340267504,0.460367571822912,0.433789437724393,1.06126966631079,0.288567366945,0.454278670455604
"ENSG00000140854.13",140.832032836388,-0.235116777686513,0.164726836751957,-1.42731313441384,0.153489656391245,0.289681559994601
"ENSG00000140859.16",744.033667165771,-0.251215784383638,0.286629862998316,-0.876446654077748,0.380787265012646,0.548742031160453
"ENSG00000070729.14",7.52242916393736,0.235278651284285,0.463571121734098,0.507535176919928,0.61177936086888,0.747834365893759
"ENSG00000166188.3",142.008162641479,0.150035774138066,0.184779981678203,0.81196985071335,0.416808931556393,0.581683754885757
"ENSG00000103005.13",243.393409635202,-0.292792857801088,0.187104169182157,-1.5648654922063,0.117614451422157,0.239144394226232
"ENSG00000102996.5",8.88965085003468,-0.727778600705693,0.573253838473516,-1.26955730927795,0.204242364315003,0.355158008488138
"ENSG00000070761.8",93.2333424940127,0.0447950084947738,0.144293604739996,0.310443477903891,0.756223735574173,0.851930345006916
"ENSG00000070770.10",394.285332150919,-0.0244115111788663,0.0871031859198166,-0.280259681905762,0.779278280907596,0.867465995084144
"ENSG00000181938.14",21.0735188339797,-0.782319126896822,0.363835815947365,-2.15019822845038,0.0315395382362104,0.0902632374604666
"ENSG00000103034.15",37.2633016211558,0.601239418229807,0.595584235155787,1.0094951859707,0.312737209209446,0.480170120993963
"ENSG00000103037.12",111.331122551972,-0.347407326164149,0.101832192909839,-3.41156677703817,0.000645906784187229,0.00434925349021751
"ENSG00000125107.19",3973.45294827856,-0.044135512269305,0.0653742219979888,-0.675121032731569,0.499598871830565,0.655753123850168
"ENSG00000207493.1",14.7266276120979,0.49530868240443,0.308579502501007,1.60512502739165,0.108466292496148,0.225375442581774
"ENSG00000260865.1",6.80066190512941,0.193551848965012,0.375077890103067,0.516031080669207,0.605832701700228,0.743389560303873
"ENSG00000103042.9",763.923743968106,-0.276424834136393,0.111352361309901,-2.48243351900804,0.0130488414381272,0.0462488891114779
"ENSG00000125166.13",415.746708466277,-0.343122748094087,0.119726565988647,-2.86588649111196,0.00415843319972567,0.0189852771663559
"ENSG00000246898.2",5.76336989457589,-0.282844287165491,0.659734826682668,-0.428724202097548,0.668123945643449,0.790241035212842
"ENSG00000166546.15",80.3100144624944,-0.129593318629959,0.326032231890115,-0.397486217478145,0.691008948078731,0.80682191958232
"ENSG00000261656.6",6.62185379590874,-0.111041215508321,0.456941017266963,-0.243009953828344,0.807997686510736,0.886551831241781
"ENSG00000166548.17",369.963846659843,-0.454419872563747,0.159663420534829,-2.84611134498788,0.00442567170185145,0.0199964096084959
"ENSG00000217555.13",14.952465822266,0.231619158197922,0.365747289738857,0.633276485420569,0.526553106170054,0.679237034658097
"ENSG00000277978.1",7.22293950490855,0.500099178669171,0.402863135835533,1.24136247321804,0.214471875579082,0.368258886081959
"ENSG00000089505.18",9.89782755057561,0.07995870624174,0.508403541837658,0.15727409363185,0.875028836441453,0.92812589731041
"ENSG00000289353.1",28.8958149574332,-0.486439959325971,0.342419161582863,-1.4205979509948,0.155433674514835,0.292155655772544
"ENSG00000140931.20",674.192255174161,-0.558448260149817,0.216484310730537,-2.57962463083494,0.00989077611090254,0.0371951931762047
"ENSG00000183723.13",140.122560050113,-0.496867782187525,0.14564228087919,-3.41156276314894,0.000645916294126495,0.00434925349021751
"ENSG00000135720.13",1345.67676942735,-0.178143426895318,0.12073815974565,-1.47545256007379,0.140090913515712,0.271070435153493
"ENSG00000287965.1",11.7041929434533,0.267949437092367,0.270904438820557,0.989092088187793,0.322618088230567,0.491580325247408
"ENSG00000260558.2",14.7417083725086,0.015354226963323,0.272546735722042,0.0563361249682408,0.955074040955988,0.974597913242853
"ENSG00000159593.15",240.978400708133,-0.609431520609574,0.102060548551773,-5.97127420200394,2.354077035272e-09,1.32839031832767e-07
"ENSG00000172840.7",152.446483568164,-0.272289986673775,0.26502447820049,-1.02741448081558,0.304225335647569,0.471177156925523
"ENSG00000166592.13",4.79974115870217,3.48928591922842,0.845297831728841,4.12787752228345,3.66127025072374e-05,0.000425699541021999
"ENSG00000166595.12",286.845337260744,0.148013875639983,0.120651462711307,1.22678890345614,0.21990194256787,0.375009588052382
"ENSG00000172831.14",378.932976996897,0.417859036637077,0.0884559701618619,4.7239212443485,2.31340035914176e-06,4.51080486928993e-05
"ENSG00000172824.17",28.6154828151797,-0.230131755776428,0.304849841048847,-0.754902003506551,0.450307783571191,0.612744343990521
"ENSG00000280334.1",7.92977538112025,0.568782998705051,0.36872649209726,1.54256070799226,0.122937397656114,0.246754107841375
"ENSG00000067955.15",707.360543049932,-0.121028427459523,0.10577445055888,-1.14421230098617,0.252535602901024,0.413870596625575
"ENSG00000125149.12",803.552482344432,0.0617581354805223,0.0947640349176593,0.651704367951239,0.514591904266544,0.668879286679961
"ENSG00000237172.4",16.7408817346392,0.908870320954368,0.311679305080014,2.91604320896777,0.00354501401989073,0.0167283706123959
"ENSG00000102871.16",312.946515374951,0.823978263484045,0.193479001193536,4.25874776281186,2.05575279840782e-05,0.000269166220754961
"ENSG00000135722.9",37.5677207924619,0.446217298777961,0.203545396469601,2.19222496070847,0.0283632669817112,0.0834975336181194
"ENSG00000102878.18",121.452711480342,-0.376247652717006,0.21207084709431,-1.77416018218518,0.0760366583746269,0.173361577493138
"ENSG00000140939.15",80.4659406802066,-0.230592428787562,0.185803187525473,-1.24105744287055,0.214584529316218,0.368421854963256
"ENSG00000196123.13",78.6821746507293,-0.630909745099621,0.240130241797045,-2.62736480160985,0.00860490285354057,0.0333650728770728
"ENSG00000179044.16",14.2303478010758,0.795064021919118,0.516208250652454,1.54020014386482,0.123511574859044,0.247452133480262
"ENSG00000205250.9",698.274282013238,0.011989485160318,0.0982774536313759,0.121996294341211,0.902901953037574,0.945472339104345
"ENSG00000102890.16",52.6141934756024,0.708668014839189,0.14550339317663,4.87045696576243,1.11340449685595e-06,2.48612449265707e-05
"ENSG00000280163.1",22.9823554206389,0.863653084569699,0.257575826204433,3.35300519965812,0.000799392047786323,0.00514255739291536
"ENSG00000293507.1",20.9517931082544,0.619935844561987,0.210195946686849,2.94932349711563,0.00318470426466039,0.0153870564820702
"ENSG00000168701.19",268.847829476024,-0.109465198920974,0.0894382804198261,-1.22391886792927,0.220982835139775,0.376513342544104
"ENSG00000135723.14",295.831694548518,-0.120107981503335,0.121834328286374,-0.98583037467912,0.324216357709038,0.492767099772076
"ENSG00000135740.17",11.6794950528293,0.756133447497152,0.310587983733656,2.43452254143087,0.0149114510527911,0.0512837351047136
"ENSG00000196155.13",31.2691445046132,0.0849747743977043,0.254377449896391,0.334049949916217,0.738341866846911,0.839350041437727
"ENSG00000201201.1",27.6430863604139,0.0690687636691801,0.413881789236369,0.166880412391701,0.867464145660549,0.923534281106978
"ENSG00000159714.12",10.8821897035526,-0.651294043018843,0.301967464614707,-2.15683515391255,0.0310185109794872,0.0891653376245891
"ENSG00000176387.7",25.0096720156947,0.629148051016321,0.23435345446643,2.68461180761661,0.0072614091165839,0.0293766650525972
"ENSG00000159720.13",2860.66488244599,-0.0985561520884496,0.135343068377792,-0.728195047369133,0.466494197170407,0.627166806839355
"ENSG00000270049.4",31.8319640484939,0.303486955351951,0.2137448464425,1.41985624637548,0.155649536067324,0.292429047857961
"ENSG00000159723.5",4.24206270371693,0.620453792529215,0.471287352128519,1.31650847349712,0.188003436270437,0.334396518851553
"ENSG00000039523.20",973.970178042938,0.394611292846203,0.164843086979803,2.39386012526295,0.0166721054657414,0.0558678299340948
"ENSG00000261396.1",6.72759643822739,0.686113040849378,0.407791363859002,1.68250998343018,0.0924699906630113,0.20021898034262
"ENSG00000261386.2",10.2265397744196,0.80973180667778,0.384282294305127,2.10712754315669,0.0351065254367962,0.0976979505790015
"ENSG00000280214.1",11.8106999955652,0.904739925274536,0.321999162350558,2.80975863002262,0.00495786666983028,0.0218867047758707
"ENSG00000259804.1",4.48447486378818,0.374437752046486,0.486949118817775,0.768946359232672,0.441925154824458,0.60546399452957
"ENSG00000102974.16",547.768506235498,-0.393833822691209,0.0973091081391104,-4.04724521910318,5.18239417709409e-05,0.000557893195860735
"ENSG00000102977.18",78.1869771920436,0.164058068537014,0.169597617664786,0.967337105296364,0.333375540280925,0.502352307784282
"ENSG00000102981.10",14.7980006963702,-0.173621301499051,0.311592957525834,-0.557205473697705,0.577387050324686,0.720727307468287
"ENSG00000124074.12",47.5018380819503,0.0719297090771228,0.242032329804926,0.297190499860482,0.766321074417858,0.858896485692318
"ENSG00000159761.15",27.0173782288418,0.164434950198653,0.220017068684904,0.747373606882054,0.454838072435814,0.617161762573226
"ENSG00000141098.13",138.934872242255,-0.049454215009098,0.0982399392233669,-0.503402337176274,0.614681428749844,0.750233604644367
"ENSG00000141084.12",600.894400251038,0.0297853750572101,0.147488673767141,0.201950253510558,0.839955614741617,0.907374424775218
"ENSG00000270165.1",9.62985633979095,-0.200411533313001,0.321216864609862,-0.623913484606151,0.532684404024307,0.684044273290338
"ENSG00000289164.1",13.5373230855878,-0.439413128885271,0.280972529638459,-1.56390067545281,0.11784089587591,0.239347030884111
"ENSG00000102904.15",5.83448115617642,-0.405763245408124,0.466399826951694,-0.869990128555836,0.384305798864842,0.551748770687729
"ENSG00000102901.13",185.715602278576,-0.244940376450694,0.124380196474514,-1.96928758269716,0.0489200762970651,0.125277383695259
"ENSG00000168286.3",170.297393732832,-0.298741450306995,0.136704257236523,-2.18531197452116,0.0288659800019251,0.0845817610723827
"ENSG00000102898.13",320.627374022196,-0.460548254403325,0.16391498872208,-2.80967749193572,0.00495911661956454,0.021887569760229
"ENSG00000038358.15",577.030583282153,0.0029645931530921,0.0991170504097669,0.0299100219471419,0.97613881306854,0.987431980903169
"ENSG00000263126.1",6.99566170977893,0.952807831918119,0.401750168774496,2.37164264255215,0.0177092095102827,0.0585084029740473
"ENSG00000159792.10",234.450145233343,-0.108085008549731,0.125354175834285,-0.862237000326314,0.388557112699661,0.555662626700721
"ENSG00000261884.2",106.467267893478,0.662007129201852,0.138366415474392,4.78444951350475,1.71456585412937e-06,3.54275368426372e-05
"ENSG00000205220.12",350.236199503971,0.550036962218275,0.172146970819157,3.19515911085126,0.00139753770627742,0.00800145244239231
"ENSG00000213398.8",49.3999770486434,0.739118498612307,0.184405952501696,4.00810542493474,6.12077975957799e-05,0.000638393332432931
"ENSG00000124067.17",343.119600973074,0.186931375149672,0.0959993756030064,1.94721448942234,0.051509025294144,0.129909444461045
"ENSG00000167261.14",237.421478589966,-0.81142303444473,0.273608652022302,-2.96563368317238,0.00302060035735134,0.0147451309404696
"ENSG00000167264.18",138.876784319749,-0.290229760567376,0.1115240269213,-2.60239670839886,0.0092574697168284,0.0353239078137475
"ENSG00000289618.2",7.64514260230149,-1.21723276914126,0.41821740052189,-2.91052636170156,0.0036082052704278,0.0169520340827384
"ENSG00000182810.7",127.933011329183,-0.470990150244585,0.133428281901097,-3.52991242586564,0.000415697239891985,0.00301831079846048
"ENSG00000072736.19",669.66691913076,-0.00943963329023625,0.087045693572883,-0.108444575518632,0.913643043451897,0.951108453996495
"ENSG00000240435.2",6.04355092141689,0.405004461277795,0.388714542846666,1.04190714942599,0.29745472913078,0.464257414891377
"ENSG00000260891.1",10.9228325258444,0.127733945660771,0.391288530086172,0.326444390364932,0.744088156697107,0.84339186657543
"ENSG00000263276.1",12.5753201297282,0.51037527609414,0.327124102815951,1.56018853915295,0.118715333188773,0.240675838035541
"ENSG00000103067.14",47.6302952053114,0.914014545784515,0.256205643846684,3.5675035571483,0.000360398488302819,0.00268726571206332
"ENSG00000261469.1",4.32503858237492,1.21743677193574,0.553741980256831,2.19856325751406,0.0279089919720445,0.0825810849362527
"ENSG00000103066.13",369.446049706296,-0.891148728404521,0.109999970515984,-8.10135424786347,5.43507337644223e-16,2.25729467470399e-13
"ENSG00000103064.15",142.084580237189,-0.231643191839728,0.150202672057496,-1.54220420094163,0.123023979561912,0.246904026247479
"ENSG00000103061.13",107.618843930627,-0.0186608915632268,0.107288148011452,-0.173932460473033,0.861918541663918,0.92038800060465
"ENSG00000279649.1",23.1788716791,0.425934072633776,0.220060344925359,1.93553305925357,0.05292491590547,0.132638040513274
"ENSG00000132600.18",230.848646141958,-0.228173171949034,0.111736051070584,-2.04207299043436,0.0411442916247718,0.109834472281786
"ENSG00000103056.12",18.1701918860459,0.945572952387242,0.355997892312427,2.65611952431841,0.00790455924712342,0.0313196102510523
"ENSG00000184939.16",222.585955098774,-0.0826231969971999,0.184543517309858,-0.447716604742454,0.654357736433604,0.78049355283057
"ENSG00000039068.20",12.8561387894665,0.814166409631059,1.13082933361057,0.719972842437283,0.471541716701805,0.631540489456929
"ENSG00000103047.8",371.233770218162,-0.208193433116839,0.140391571651655,-1.48294823305645,0.138088165109345,0.268219889314438
"ENSG00000266801.1",6.7806784305655,-0.198461328864251,0.386103952414717,-0.514010093973558,0.607244933479148,0.744463425366632
"ENSG00000293260.1",5.78500442063562,0.367639420834254,0.519298657877619,0.707953728085495,0.478973992833611,0.637997045233019
"ENSG00000103044.11",21.971181437399,0.795660223801481,0.277835045238551,2.86378639929431,0.00418610191571739,0.0190884041242397
"ENSG00000168802.14",18.7845447249611,0.211937234230754,0.231649603574239,0.914904368324688,0.360241836601557,0.528592251617195
"ENSG00000141076.18",204.704419530585,0.128521188302885,0.140176490127152,0.916852663284017,0.359219851918689,0.527699451396681
"ENSG00000168807.17",674.628355561951,-0.0891773416407578,0.104139529461493,-0.856325567264376,0.39181772300132,0.558671164229979
"ENSG00000132612.16",376.039721848759,-0.290112496330357,0.0840821911431234,-3.45034415000594,0.000559872328708103,0.00385359919720002
"ENSG00000213380.16",76.467766953748,-0.357560210014703,0.145938431627611,-2.45007573417729,0.0142826170178614,0.0495563153787611
"ENSG00000258429.2",2.0939666233284,1.21271274332372,1.04580903180825,1.15959291461357,0.246214587112041,0.406527161959818
"ENSG00000132603.15",170.748107042673,-0.268386207420333,0.122234908755518,-2.19565924458725,0.028116342326218,0.0830177683415672
"ENSG00000157315.5",6.21653385102283,0.775093297894852,0.440873048004099,1.75808728023593,0.0787326597045086,0.177926043249954
"ENSG00000132604.11",138.314735438814,0.112532586949937,0.108374940335031,1.03836354236555,0.299100836076607,0.465846243303594
"ENSG00000103018.18",726.401366982168,-0.123344919079359,0.0893520645899521,-1.38043725844953,0.167452055066899,0.30819014229542
"ENSG00000261527.1",5.98262602155646,0.585598222861364,0.429081012284358,1.36477309900928,0.172324376293466,0.314901275255854
"ENSG00000102908.23",1780.75768524752,0.772462565534106,0.151566737294479,5.09651774078432,3.45958156047073e-07,9.46530575556458e-06
"ENSG00000274093.1",28.0837106090529,0.873436721407442,0.25188863747724,3.46755109779957,0.000525223875139264,0.0036710868364665
"ENSG00000181019.13",1123.4700733647,-1.62450299886096,0.304114079833618,-5.34175530363385,9.20508570635263e-08,3.02456977497023e-06
"ENSG00000141101.13",75.4270979933765,-0.188217575221438,0.1536420667955,-1.22503933425967,0.220560400649138,0.376008314578442
"ENSG00000260290.2",53.4285560675541,-0.123159510897713,0.290802245314564,-0.423516368535911,0.671918558607512,0.793193154911238
"ENSG00000198373.13",864.566630978466,-0.287175836598574,0.073144869203815,-3.92612413863741,8.63256153717617e-05,0.000847582850501183
"ENSG00000196696.14",59.6141663067851,0.263329882495565,0.260452688561513,1.01104689665498,0.311993984726496,0.479489867290587
"ENSG00000291265.1",21.9539315251591,0.253722293564547,0.231175060146228,1.0975331569247,0.272408394658038,0.436585067798782
"ENSG00000290709.1",13.8606747806464,0.305799424235642,0.293590061065479,1.04158643220364,0.297603461761187,0.464384842721131
"ENSG00000090857.14",883.456320467118,0.0861950408567124,0.210455931698963,0.409563371109949,0.682126271145755,0.800284415062867
"ENSG00000247228.3",8.97079915264011,0.23810390474519,0.335130853871762,0.710480404875822,0.477406278046891,0.636628386349616
"ENSG00000291263.1",8.34247957621521,0.918352879065987,0.409297236686765,2.24373095332868,0.0248497172822821,0.075608678254047
"ENSG00000223496.3",193.496682373487,0.213640173891843,0.163474055196081,1.30687511015487,0.191255130547873,0.338418716220377
"ENSG00000090861.17",1444.82762267548,0.147187382160563,0.167408271912215,0.879212123029045,0.37928627247691,0.547570824127886
"ENSG00000157349.17",96.6735124753437,-0.0471243652016602,0.144782550926485,-0.325483733364997,0.744814991887413,0.843860231467433
"ENSG00000261777.6",7.28001093454852,1.06322526694933,0.45748212061452,2.32408048104947,0.020121180975575,0.0644701992491119
"ENSG00000168872.17",163.747600187207,0.0300115246627796,0.118851452110314,0.252512898495544,0.800644645511944,0.882353484514198
"ENSG00000285710.1",7.51394924825548,0.793988620956956,0.36092525789522,2.19986992760551,0.0278161248779822,0.0823773030827407
"ENSG00000157350.13",931.819078405873,-0.0608206649651772,0.121712330073781,-0.499708328057709,0.617280467580673,0.752170289503625
"ENSG00000157353.17",220.609737276082,0.16551427418646,0.104815592534613,1.57909973300777,0.11431318293163,0.234359517894977
"ENSG00000103051.21",637.815374866559,-0.0791598564014251,0.0831968435390901,-0.951476679090977,0.341362451546795,0.510421419125917
"ENSG00000189091.13",1255.32515305304,-0.0526496883247841,0.0567111830500863,-0.928382824923347,0.353209024422919,0.52182260964473
"ENSG00000132613.16",15.636160145658,0.744429919004234,0.425115497440194,1.75112392629008,0.079924565675885,0.179895245049364
"ENSG00000103043.15",3545.85246179211,-0.498272816856918,0.235211749391742,-2.1184010498857,0.0341411170428796,0.0957426652954
"ENSG00000279412.1",296.537578511046,-0.493176912143315,0.239454331144278,-2.05958651817478,0.039438086167992,0.106359908748639
"ENSG00000260156.1",26.5221627702261,-0.511660082952071,0.290501852462243,-1.76129714359936,0.0781881232686254,0.176907231182858
"ENSG00000214353.8",378.950651044013,-0.504805484593656,0.196395721998937,-2.57034867896149,0.0101596200897681,0.0380066061581921
"ENSG00000279815.1",26.3218074182763,-0.565253668543,0.288318166268377,-1.96052047589968,0.0499349871119604,0.126983828357454
"ENSG00000279123.1",31.5573835405546,-0.543102296498449,0.241595428182137,-2.24798250771951,0.0245773053438755,0.0749555474770039
"ENSG00000157423.18",72.68731060594,2.21816550155891,0.419879998926376,5.28285583316831,1.27185477140646e-07,4.00171760348888e-06
"ENSG00000180917.18",471.095122133891,-0.0339444534338453,0.107783552363978,-0.314931663406465,0.752813540036578,0.849384730910056
"ENSG00000167377.19",18.5187177959601,-0.0415889878431445,0.241088498220652,-0.172505068263692,0.863040477192673,0.920974928660922
"ENSG00000157429.16",28.9384286615893,-0.1061319994551,0.201141678050648,-0.527647976708115,0.597743687235916,0.737455229773081
"ENSG00000040199.18",280.798893772853,0.324974568149808,0.158534627261669,2.04986490183891,0.040377616061092,0.108254704841342
"ENSG00000166747.13",1853.49306334391,-0.176086366743852,0.0731562125831582,-2.40699129337363,0.0160845533234056,0.0543020377684669
"ENSG00000223224.1",5.02974712079675,0.631995855317604,0.46001334244472,1.37386418393626,0.169483850582099,0.310855117575328
"ENSG00000224470.9",882.736921207384,-0.130416522042096,0.0830995744538397,-1.56940060041511,0.116554624253179,0.23771099265778
"ENSG00000262140.1",5.69642065816361,1.0142329455464,0.525033863126208,1.93174767720192,0.0533906569796756,0.133483070411744
"ENSG00000182149.21",1547.47403582967,0.156375006369377,0.0821776498971355,1.90288973419313,0.0570549347929649,0.139971819512049
"ENSG00000102984.15",37.9416734303637,1.09839346397449,0.190316859163364,5.77139339522019,7.86186903779227e-09,3.72738749860261e-07
"ENSG00000277481.2",15.3656775713537,0.967582235257285,0.331043535413507,2.92282473979948,0.00346871700306334,0.0164530327285549
"ENSG00000102967.12",71.5742402683159,0.144293596465767,0.151325434302575,0.95353168573931,0.340320749868186,0.509303883811095
"ENSG00000289937.1",5.1342507765334,0.59171873672302,0.425653155370919,1.39014295854894,0.164485470646526,0.304158974483149
"ENSG00000140830.9",119.22905190089,0.0660368454530556,0.117215152423395,0.563381474901153,0.573175148961719,0.717505793502822
"ENSG00000257017.10",7.20421976666779,0.617765320670021,0.351781610810851,1.75610464471432,0.0790705422000404,0.178463725301185
"ENSG00000261701.9",5.64254565606565,0.16946166550671,0.405491656311427,0.417916528907711,0.676008147159387,0.796255540777755
"ENSG00000140829.12",695.667330865208,-0.0262665548479323,0.0789693626034955,-0.332617029971693,0.739423386615587,0.840211548369865
"ENSG00000118557.16",39.584306598306,-1.20259111823137,0.290031240815799,-4.14641924383291,3.37715215088325e-05,0.00040097164988703
"ENSG00000261008.9",15.0812628967317,1.21610553299823,0.459163657874598,2.64852305303823,0.00808443352697239,0.0318963076711168
"ENSG00000259768.8",91.5310634916023,0.224902499134253,0.259651205528542,0.866171596147397,0.386396067243075,0.55374155907837
"ENSG00000140836.17",884.127775807204,-0.382996744444012,0.131725762998128,-2.9075310381725,0.00364294190829644,0.0170765985705833
"ENSG00000259209.3",16.7477440349547,-0.267708908983034,0.286656237947343,-0.933902261817203,0.350354312019637,0.519082309032519
